pcode,pname,tname,acode,aname,tcode,mcode,mname,oct_side15_lat,oct_side15_lon,oct_side15_distance,oct_side15_road,oct_side15_road_name,oct_side15_road_num,oct_side15_road_distance,oct_side15_road_name2,oct_side15_road_num2,oct_side15_wmen,oct_side15_men,oct_side15_total,oct_side15_house,oct_side15_leader,oct_side15_leader_cause,oct_side15_local,oct_side15_local_name,oct_side15_local2,oct_side15_local2_name,oct_side15_local3,oct_side15_local3_name,oct_side15_local4,oct_side15_local4_name,oct_side15_local5,oct_side15_local5_name,oct_side15_river,oct_side15_river_name,oct_side15_sea,oct_side15_sea_name,oct_side15_lagoon,oct_side15_lagoon_name,oct_side15_mangrove,oct_side15_mangrove_name,oct_side15_mangrove_area,oct_side15_swamp,oct_side15_swamp_name,oct_side15_swamp_area,oct_side15_island,oct_side15_island_name,oct_side15_foth,oct_side15_foth_name,oct_side15_mountain,oct_side15_mountain_name,oct_side15_mountain_sea_leval,oct_side15_border,oct_side15_border_name1,oct_side15_border_distance1,oct_side15_border_name2,oct_side15_border_distance2,oct_side15_mm_type1,oct_side15_mm_type2,oct_side15_mm_type2_name,oct_side15_mm_type3,oct_side15_mm_type3_name,oct_side15_power,oct_side15_power_name,oct_side15_highvoltage,oct_side15_dam,oct_side15_dam_name,oct_side15_reservoir,oct_side15_reservoir_name,oct_side15_weir,oct_side15_weir_name,oct_side15_housing,oct_side15_housing_total,oct_side15_condos,oct_side15_condos_total
51,ลำพูน,แม่ลาน,5104,ลี้,51040600,51040605,เด่นเหม้า,17.78297045,98.86114821,12,1,ทางหลวงชนบล,ลพ.3008,,,,152,152,304,118,1,,1,ตำบลแม่ลาน,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,1,1.อ่างเก็บน้ำประปาหมู่บ้าน 2.อ่างเก็บน้ำห้วยปง 3.อ่างเก็บน้ำอบจ.,1,ฝายประชารัฐ(เด่นนกแต้),0,,0,
51,ลำพูน,แม่ลาน,5104,ลี้,51040600,51040607,ห้วยทรายขาว,17.73762258,98.83771911,25,0,,,0.4,ทางหลวงชนบท,ลพ.3008,176,159,335,101,1,,1,แม่ลาน,0,,0,,0,,0,,1,ห้วยแม่หาด,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,1,"ห้วยทรายขาว,ห้วยน้อย1,ห้วยน้อย2,เด่นนกแต้",1,"ฝายแม่หาด1,ฝายแม่หาด2,ฝายแม่หาด3,ฝายแม่หาด4",0,,0,
51,ลำพูน,ป่าไผ่,5104,ลี้,51040800,51040801,ป่าไผ่,17.87743391,98.92297581,10,1,พหลโยธิน,106,,,,843,849,1692,632,1,,0,,1,ป่าไผ่,0,,0,,0,,1,แม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,อ่างเก็บน้ำบ้านป่าไผ่,1,ฝายป่าไผ่,0,,0,
51,ลำพูน,ป่าไผ่,5104,ลี้,51040800,51040802,ห้วยแหน,17.86702242,98.92601207,8.5,1,พหลโยธิน,106,,,,360,330,690,288,1,,0,,1,เทศบาลตำบลป่าไผ่,0,,0,,0,,1,เเม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,1,อ่างเก็บน้ำขนาดเล็กห้วยป่าเป้า,1,ฝายอาสา,0,,0,
51,ลำพูน,ป่าไผ่,5104,ลี้,51040800,51040803,ป่าจี้,17.82180061,98.93114448,3,1,พหลโยธิน,106,,,,631,621,1252,499,1,,0,,1,เทศบาลตำบลป่าไผ่,0,,0,,0,,1,เเม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,1,หนองงิ้วงก,1,ฝายดอยตั้ง,0,,0,
51,ลำพูน,ป่าไผ่,5104,ลี้,51040800,51040804,หล่ายท่า,17.88135609,98.92844617,10,1,ชนบท,ลพ.4022,,,,616,652,1268,444,1,,0,,1,ป่าไผ่,0,,0,,0,,1,แม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,ป่าไผ่,5104,ลี้,51040800,51040805,ชีวิตใหม่,17.8640713,98.93850043,10,1,ทางหลวงชนบท,ลพ 3049,,,,245,241,486,251,1,,0,,1,เทศบาลตำบลป่าไผ่,0,,0,,0,,1,เเม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,อ่างปลาดุก อ่างห้วยคอกช้าง,0,,0,,0,
51,ลำพูน,ป่าไผ่,5104,ลี้,51040800,51040806,ดงสักงาม,17.84012867,98.93061206,5.3,1,พหลโยธิน,106,,,,174,168,342,139,1,,0,,1,ป่าไผ่,0,,0,,0,,1,แม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,ป่าไผ่,5104,ลี้,51040800,51040807,ห้วยน้ำเย็น,17.89633947,98.91432568,12,1,พหลโยธิน,106,,,,210,224,434,185,1,,0,,1,ป่าไผ่,0,,0,,0,,1,แม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,0,,1,ฝายห้วยน้ำเย็น,0,,0,
51,ลำพูน,ป่าไผ่,5104,ลี้,51040800,51040808,จัดสรรคอกช้าง,17.86435212,98.94260824,11,1,ทางหลวงชนบท,ลพ 3049,,,,229,226,455,251,1,,0,,1,เทศบาลตำบลป่าไผ่,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,อ่างเก็บน้ำห้วยเเป๋น,0,,0,,0,
51,ลำพูน,ป่าไผ่,5104,ลี้,51040800,51040809,ห้วยแหนพัฒนา,17.85573592,98.92721906,7,1,ทางหลวงเเผ่นดิน,106,,,,373,328,701,273,1,,0,,1,เทศบาลตำบลป่าไผ่,0,,0,,0,,1,เเม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,อ่างห้วยเเหน(อันเนื่องจากโครงการพระราชดำริ),0,,0,,0,
51,ลำพูน,ป่าไผ่,5104,ลี้,51040800,51040810,น้ำดิบชมภู,17.83375951,98.91838655,3,0,,,0.8,ทางหลววเเผ่นดิน,106,395,442,837,205,1,,0,,1,เทศบาลตำบลป่าไผ่,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,อ่างห้วยตะเคียน,1,ห้วยตะเคียน,0,,0,
51,ลำพูน,ป่าไผ่,5104,ลี้,51040800,51040811,ป่าไผ่วังน้ำลี้,17.88280726,98.92113179,11,1,พหลโยธิน,106,,,,267,251,518,201,1,,0,,1,ป่าไผ่,0,,0,,0,,1,แม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,ป่าไผ่,5104,ลี้,51040800,51040812,ผาหนาม,17.83744648,98.92897591,5.3,1,พหลโยธิน,106,,,,340,350,690,230,1,,0,,1,ป่าไผ่,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,1,ดอยผาหนาม,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,1,อาสาห้วยดอยกิวต่ำ,0,,0,
51,ลำพูน,ศรีวิชัย,5104,ลี้,51040900,51040901,ปาง,18.11186003,98.89000073,36,1,พหลโยธิน,106,,,,269,273,542,237,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,1,อ่างเก็บน้ำบ้านปาง,0,,0,,0,
51,ลำพูน,ศรีวิชัย,5104,ลี้,51040900,51040902,แม่อีไฮ,18.13991293,98.89975995,42,1,ถนนพหลโยธิน,106,,,,198,214,412,175,1,,0,,1,เทศบาลตำบลศรีวิชัย,0,,0,,0,,1,ลำน้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,1,โรงงานวาซาบิ,0,,0,,0,0,,1,อ่างเก็บน้ำแม่อีไฮ,1,ฝายประชารัฐของลำน้ำลี้ 2 ฝาย เป็นฝายผสมคอนกรีตและไม้,0,,0,
51,ลำพูน,ศรีวิชัย,5104,ลี้,51040900,51040903,ห้วยบง,18.07890584,98.89512777,30,1,พหลโยธิน,106,,,,314,237,587,274,1,,0,,1,เทศบาบตำศรีวิชัน,0,,0,,0,,1,ลำน้ำลี้ ลำห้วยบง,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,1,อ่างห้วยแม่แงะ,1,เป็นฝายคอนกรีต ฝายบ้านใหม่สุขสันต์ ,0,,0,
51,ลำพูน,ศรีวิชัย,5104,ลี้,51040900,51040906,แม่ป้อก,18.02655598,98.88508156,30,1,พหลโยธิน,106,,,,427,413,840,370,1,,0,,1,เทศบาลตำบลศรีวิชัย,0,,0,,0,,1,น้ำแม่ลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,1,อ่างหนองคิงโคก,1,ฝายสบจ๋อง,0,,0,
51,ลำพูน,ศรีวิชัย,5104,ลี้,51040900,51040907,แม่จ๋อง,18.03312607,98.95552441,40,1,ทางหลวงชนบท,ลพ 3006,,,,296,274,570,224,1,,0,,1,เทศบาลตำบลศรีวิชัย,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,1,อ่างห้วยมะต้อง,1,ฝายห้วยแม่จ๋อง,0,,0,
51,ลำพูน,ศรีวิชัย,5104,ลี้,51040900,51040908,ใหม่สุขสันต์,18.08861389,98.89360294,34,1,พหลโยธิน,106,,,,370,347,717,260,1,,0,,1,เทศบาลตำบลศรีวิชัย,0,,0,,0,,1,น้ำแม่ลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,1,ฝายใหม่สุขสันต์,0,,0,
51,ลำพูน,ศรีวิชัย,5104,ลี้,51040900,51040904,แม่ป้อกใน,18.08872097,98.86546925,,1,พหลโยธิน,106,,,,221,256,477,158,1,,0,,1,เทศบาลตำบลศรีวิชัย,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,อ่างห้วยแม่ป้อก,1,ฝายคอนกรีต 1.ฝายถาวร 1 ฝาย 2.ฝายกึ่งถาวร 10 ฝาย 3.ฝายแม้ว 2 ฝาย 4.ฝายคอกหมู 10 ฝาย ,0,,0,
51,ลำพูน,ศรีวิชัย,5104,ลี้,51040900,51040905,แม่ป้อกเหนือ,18.04404294,98.88938919,28,1,พหลโยธิน,106,,,,271,218,552,325,1,,0,,1,เทศบาลตำบลศรีวิชัย,0,,0,,0,,1,ลำน้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,1,อ่างโต้งหนองยาว อ่างหนองเปา,1,เป็นฝายคอนกรีตชื่อฝายสบจ๋อง ฝายคอนกรีตชื่อฝายโรงเรียน,0,,0,
51,ลำพูน,ศรีวิชัย,5104,ลี้,51040900,51040909,ศรีบุญเรือง,18.11459924,98.89313623,40,1,พหลโยธิน,106,,,,239,258,497,241,1,,0,,1,เทศบาลตำบลศรีวิชัย,0,,0,,0,,1,น้ำแม่ลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,อ่างห้วยอมป๊าก,1,ฝายบ้านปาง,0,,0,
51,ลำพูน,ศรีวิชัย,5104,ลี้,51040900,51040910,ศรีวิชัย,18.03876376,98.88261393,27,1,พหลโยธิน,106,,,,332,329,661,241,1,,0,,1,เทศบาลตำบลศรีวิชัย,0,,0,,0,,1,น้ำแม่ลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,1,ฝายน้ำลี้,0,,0,
